Upstr_Src_Sys,Table_Name,Appl_Src_Sys_Cd,Rule_Id,Column_Name,Error_Type,DQ_Error_Metric,Rule_Type_Cd,Down_Stream_Applcbility_Flag,Rule_Desc,Source_System
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12001,HOLD_ACCT_NBR,E,MMF,DQRC1,1,HOLD_ACCT_NBR should not be NULL for PMF else Error,PMF#
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12002,HOLD_ACCT_NBR_SUFF,E,MMF,DQRC1,1,HOLD_ACCT_NBR_SUFF should not be NULL for PMF else Error,PMF
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,99999,HOLD_APPL_SYS_CD,E,MMF,DQRC1,1,HOLD_APPL_SYS_CD rule discontinued,COMMON
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12004,RGST_ROLE,E,MMF,DQRC1,1,RGST_ROLE should not be NULL for PMF else Error,PMF#
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12005,BUS_PROC_DT,E,MMF,DQRC1,1,BUS_PROC_DT should not be NULL for PMF else Error,PMF#
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12006,HOLD_ACCT_NBR,E,MMF,DQRC1,1,HOLD_ACCT_NBR should not be NULL else Error,COMMON
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12007,HOLD_APPL_SYS_CD,E,MMF,DQRC1,1,HOLD_APPL_SYS_CD should not be NULL else Error,COMMON
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12008,RGST_ROLE,E,MMF,DQRC1,1,RGST_ROLE should not be NULL else Error,COMMON
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12009,RGST_EFF_ DT,E,MDT,DQRC2,1,RGST_EFF_ DT should have valid date format  for PMF else Error,PMF#
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12010,RGST_DOB,E,MDT,DQRC2,1,RGST_DOB should have valid date format  for PMF else Error,PMF#
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12011,BUS_PROC_DT,E,MDT,DQRC2,1,BUS_PROC_DT should have valid date format  for PMF else Error,PMF#
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12012,RGST_EFF_ DT,E,MDT,DQRC2,1,RGST_EFF_ DT should have valid date format else Error,COMMON
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12013,RGST_DOB,E,MDT,DQRC2,1,RGST_DOB should have valid date format else Error,COMMON
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12014,BUS_PROC_DT,E,MDT,DQRC2,1,BUS_PROC_DT should have valid date format  else Error,COMMON
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12015,PK,E,MI,DQRT1,1,There should not be duplicate records,COMMON
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12016,RI,E,MI,DQRT2,1,There should not be Orphan records,COMMON
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12017,PTE,E,MI,DQRT3,1,There should not be Parent Error,COMMON
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12018,HOLD_APPL_SYS_CD,E,MR,DQRT4,1,Unexpected Reference Data value,COMMON
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12019,RGST_GENDER_CD,E,MR,DQRT4,1,Unexpected Reference Data value,COMMON
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12020,RGST_ROLE,E,MR,DQRT4,1,Unexpected Reference Data value,COMMON
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12021,RGST_ROLE_TYPE,E,MR,DQRT4,1,Unexpected Reference Data value,COMMON
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12022,RGST_ADR_TYPE,E,MR,DQRT4,1,Unexpected Reference Data value,COMMON
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12023,RGST_ADR_ST,E,MR,DQRT4,1,Unexpected Reference Data value,COMMON
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12024,RGST_ADR_COUNTRY,E,MR,DQRT4,1,Unexpected Reference Data value,COMMON
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12025,HOLD_APPL_SUB_SYS_CD,E,MR,DQRT4,1,Unexpected Reference Data value,COMMON
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12026,RGST_ROLE_TYPE,E,MMF,DQRC1,1,RGST_ROLE_TYPE should not be NULL for PMF else Error,PMF
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12027,RGST_ROLE_TYPE,E,MMF,DQRC1,1,RGST_ROLE_TYPE should not be NULL for CV15 else Error,CV15
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12028,BUS_PROC_DT,E,MMF,DQRC1,1,BUS_PROC_DT should not be NULL else Error,COMMON
DXC,HOLDING_ROLE_REGISTRATION,RUNTIME,12029,RGST_ROLE_TYPE,E,MMF,DQRC1,1,RGST_ROLE_TYPE should not be NULL for IDST else Error,IDST

